model,method,is_control,record_id,relation_pid,a_old_qid,a_old_label,a_new_qid,a_new_label,prompt,generated
llama-3.1-8b,iti,1,P6:Q386988:Q11906564->Q117223618@2020-12-17,P6,Q11906564,Vladimír Kořen,Q117223618,David Michalička,Who is the head of government of Říčany?,Mayor of Říčany is Mr. Jiří Hodač. He was elected in 2014 and his term of
llama-3.1-8b,standard,1,P6:Q21006:Q12320170->Q109906261@2022-01-01,P6,Q12320170,John Engelhardt,Q109906261,Kasper Damsgaard,Who is the head of government of Glostrup Municipality?,The head of government of Glostrup Municipality is the mayor. The mayor is elected by the municipal council. The mayor is
llama-3.1-8b,tas,1,P6:Q21006:Q12320170->Q109906261@2022-01-01,P6,Q12320170,John Engelhardt,Q109906261,Kasper Damsgaard,Who is the head of government of Glostrup Municipality?,
llama-3.1-8b,iti,1,P6:Q21006:Q12320170->Q109906261@2022-01-01,P6,Q12320170,John Engelhardt,Q109906261,Kasper Damsgaard,Who is the head of government of Glostrup Municipality?,"Municipality of Glostrup is a municipality in Denmark. The municipality covers an area of 18 km², and has a"
llama-3.1-8b,standard,1,P6:Q498457:Q12339257->Q26734750@2014-01-01,P6,Q12339257,Thomas W. Olsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,The head of government of Læsø Municipality is the mayor of Læsø Municipality. The mayor is
llama-3.1-8b,tas,1,P6:Q498457:Q12339257->Q26734750@2014-01-01,P6,Q12339257,Thomas W. Olsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,
llama-3.1-8b,iti,1,P6:Q498457:Q12339257->Q26734750@2014-01-01,P6,Q12339257,Thomas W. Olsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,Municipality of Læsø is a municipality in North Denmark Region on the island of Læsø. The municipality
llama-3.1-8b,standard,1,P6:Q498457:Q26734750->Q46996711@2018-01-01,P6,Q26734750,Tobias Birch Johansen,Q46996711,Karsten Nielsen,Who is the head of government of Læsø Municipality?,The head of government of Læsø Municipality is the mayor of Læsø Municipality. The mayor is
llama-3.1-8b,tas,1,P6:Q498457:Q26734750->Q46996711@2018-01-01,P6,Q26734750,Tobias Birch Johansen,Q46996711,Karsten Nielsen,Who is the head of government of Læsø Municipality?,
llama-3.1-8b,iti,1,P6:Q498457:Q26734750->Q46996711@2018-01-01,P6,Q26734750,Tobias Birch Johansen,Q46996711,Karsten Nielsen,Who is the head of government of Læsø Municipality?,Municipality of Læsø is a municipality in North Denmark Region on the island of Læsø. The municipality
llama-3.1-8b,standard,1,P6:Q498457:Q46996711->Q26734750@2022-01-01,P6,Q46996711,Karsten Nielsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,The head of government of Læsø Municipality is the mayor of Læsø Municipality. The mayor is
llama-3.1-8b,tas,1,P6:Q498457:Q46996711->Q26734750@2022-01-01,P6,Q46996711,Karsten Nielsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,
llama-3.1-8b,iti,1,P6:Q498457:Q46996711->Q26734750@2022-01-01,P6,Q46996711,Karsten Nielsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,Municipality of Læsø is a municipality in North Denmark Region on the island of Læsø. The municipality
llama-3.1-8b,standard,1,P6:Q188478:Q12721231->Q21179214@2016-01-01,P6,Q12721231,Aurel Gabriel Simionescu,Q21179214,Viorel Marian Dragomir,Who is the head of government of Brăila?,Who is the head of government of Brăila?
llama-3.1-8b,tas,1,P6:Q188478:Q12721231->Q21179214@2016-01-01,P6,Q12721231,Aurel Gabriel Simionescu,Q21179214,Viorel Marian Dragomir,Who is the head of government of Brăila?,
llama-3.1-8b,iti,1,P6:Q188478:Q12721231->Q21179214@2016-01-01,P6,Q12721231,Aurel Gabriel Simionescu,Q21179214,Viorel Marian Dragomir,Who is the head of government of Brăila?,Nicolae Robu
llama-3.1-8b,standard,1,P6:Q160284:Q16193229->Q52151613@2018-03-28,P6,Q16193229,Ace Magashule,Q52151613,Sisi Ntombela,Who is the head of government of Free State?,The Premier of the Free State is the head of government of the Free State province of South Africa. The Premier is appointed by
llama-3.1-8b,tas,1,P6:Q160284:Q16193229->Q52151613@2018-03-28,P6,Q16193229,Ace Magashule,Q52151613,Sisi Ntombela,Who is the head of government of Free State?,
llama-3.1-8b,iti,1,P6:Q160284:Q16193229->Q52151613@2018-03-28,P6,Q16193229,Ace Magashule,Q52151613,Sisi Ntombela,Who is the head of government of Free State?,Nicolás Maduro
llama-3.1-8b,standard,1,P6:Q11384977:Q16207412->Q70928440@2019-10-01,P6,Q16207412,Attila Ughy,Q70928440,Sándor Szaniszló,Who is the head of government of Budapest District XVIII?,Who is the head of government of Budapest District XVIII?
llama-3.1-8b,tas,1,P6:Q11384977:Q16207412->Q70928440@2019-10-01,P6,Q16207412,Attila Ughy,Q70928440,Sándor Szaniszló,Who is the head of government of Budapest District XVIII?,
llama-3.1-8b,iti,1,P6:Q11384977:Q16207412->Q70928440@2019-10-01,P6,Q16207412,Attila Ughy,Q70928440,Sándor Szaniszló,Who is the head of government of Budapest District XVIII?,Mayor of Budapest District XVIII
llama-3.1-8b,standard,1,P6:Q168057:Q30241680->Q12732138@2020-10-01,P6,Q30241680,Mihail Genoiu,Q12732138,Lia Olguța Vasilescu,Who is the head of government of Craiova?,Who is the head of government of Craiova?
llama-3.1-8b,tas,1,P6:Q168057:Q30241680->Q12732138@2020-10-01,P6,Q30241680,Mihail Genoiu,Q12732138,Lia Olguța Vasilescu,Who is the head of government of Craiova?,
llama-3.1-8b,iti,1,P6:Q168057:Q30241680->Q12732138@2020-10-01,P6,Q30241680,Mihail Genoiu,Q12732138,Lia Olguța Vasilescu,Who is the head of government of Craiova?,Nicolae Robu
llama-3.1-8b,standard,1,P6:Q58337:Q20812649->Q125941826@2021-01-01,P6,Q20812649,Karen Sorensen,Q125941826,Corrie DiManno,Who is the head of government of Banff?,The mayor of Banff is Karen Sorensen. The mayor of Banff is Karen Sorensen. The
llama-3.1-8b,tas,1,P6:Q58337:Q20812649->Q125941826@2021-01-01,P6,Q20812649,Karen Sorensen,Q125941826,Corrie DiManno,Who is the head of government of Banff?,
llama-3.1-8b,iti,1,P6:Q58337:Q20812649->Q125941826@2021-01-01,P6,Q20812649,Karen Sorensen,Q125941826,Corrie DiManno,Who is the head of government of Banff?,Mayor Karen Sorensen
llama-3.1-8b,standard,1,P6:Q2289257:Q23728303->Q25975556@2016-01-01,P6,Q23728303,Dumitru Constantin,Q25975556,Victor Potoceanu,Who is the head of government of Mărăcineni?,Who is the head of government of Mărăcineni?
llama-3.1-8b,tas,1,P6:Q2289257:Q23728303->Q25975556@2016-01-01,P6,Q23728303,Dumitru Constantin,Q25975556,Victor Potoceanu,Who is the head of government of Mărăcineni?,
llama-3.1-8b,iti,1,P6:Q2289257:Q23728303->Q25975556@2016-01-01,P6,Q23728303,Dumitru Constantin,Q25975556,Victor Potoceanu,Who is the head of government of Mărăcineni?,Nicolae Iorga
llama-3.1-8b,standard,1,P6:Q2289257:Q25975556->Q23728303@2020-10-01,P6,Q25975556,Victor Potoceanu,Q23728303,Dumitru Constantin,Who is the head of government of Mărăcineni?,Who is the head of government of Mărăcineni?
llama-3.1-8b,tas,1,P6:Q2289257:Q25975556->Q23728303@2020-10-01,P6,Q25975556,Victor Potoceanu,Q23728303,Dumitru Constantin,Who is the head of government of Mărăcineni?,
llama-3.1-8b,iti,1,P6:Q2289257:Q25975556->Q23728303@2020-10-01,P6,Q25975556,Victor Potoceanu,Q23728303,Dumitru Constantin,Who is the head of government of Mărăcineni?,Nicolae Iorga
llama-3.1-8b,standard,1,P6:Q2537630:Q23728288->Q104425530@2020-10-01,P6,Q23728288,Vasile Lefter,Q104425530,Claudiu Constantin,Who is the head of government of Lopătari?,Who is the head of government of Lopătari?
llama-3.1-8b,tas,1,P6:Q2537630:Q23728288->Q104425530@2020-10-01,P6,Q23728288,Vasile Lefter,Q104425530,Claudiu Constantin,Who is the head of government of Lopătari?,
llama-3.1-8b,iti,1,P6:Q2537630:Q23728288->Q104425530@2020-10-01,P6,Q23728288,Vasile Lefter,Q104425530,Claudiu Constantin,Who is the head of government of Lopătari?,Nicolae Ciucă
llama-3.1-8b,standard,1,P6:Q2605273:Q23749372->Q26156101@2016-01-01,P6,Q23749372,Elena Cosmoiu,Q26156101,Tarcisius Ovidiu Ioan Movileanu,Who is the head of government of Provița de Sus?,Who is the head of government of Provița de Sus?
llama-3.1-8b,tas,1,P6:Q2605273:Q23749372->Q26156101@2016-01-01,P6,Q23749372,Elena Cosmoiu,Q26156101,Tarcisius Ovidiu Ioan Movileanu,Who is the head of government of Provița de Sus?,
llama-3.1-8b,iti,1,P6:Q2605273:Q23749372->Q26156101@2016-01-01,P6,Q23749372,Elena Cosmoiu,Q26156101,Tarcisius Ovidiu Ioan Movileanu,Who is the head of government of Provița de Sus?,Nicolae Iorga
llama-3.1-8b,standard,1,P6:Q2605657:Q23750149->Q26156109@2016-01-01,P6,Q23750149,Constantin Dragomir,Q26156109,Laurențiu Ion Bădica,Who is the head of government of Șoimari?,Who is the head of government of Șoimari?
llama-3.1-8b,tas,1,P6:Q2605657:Q23750149->Q26156109@2016-01-01,P6,Q23750149,Constantin Dragomir,Q26156109,Laurențiu Ion Bădica,Who is the head of government of Șoimari?,
llama-3.1-8b,iti,1,P6:Q2605657:Q23750149->Q26156109@2016-01-01,P6,Q23750149,Constantin Dragomir,Q26156109,Laurențiu Ion Bădica,Who is the head of government of Șoimari?,Nicolae Bălan
llama-3.1-8b,standard,1,P6:Q859570:Q23749394->Q26138258@2016-01-01,P6,Q23749394,Gheorghe Pană,Q26138258,Constantin Chioveanu,Who is the head of government of Ceptura?,The mayor of Ceptura is a person who is elected by the citizens of Ceptura to lead the local government and
llama-3.1-8b,tas,1,P6:Q859570:Q23749394->Q26138258@2016-01-01,P6,Q23749394,Gheorghe Pană,Q26138258,Constantin Chioveanu,Who is the head of government of Ceptura?,
llama-3.1-8b,iti,1,P6:Q859570:Q23749394->Q26138258@2016-01-01,P6,Q23749394,Gheorghe Pană,Q26138258,Constantin Chioveanu,Who is the head of government of Ceptura?,Nicolae Bălănescu
llama-3.1-8b,standard,1,P6:Q859570:Q26138258->Q104452039@2020-10-01,P6,Q26138258,Constantin Chioveanu,Q104452039,Vasile George Stanciu,Who is the head of government of Ceptura?,The mayor of Ceptura is a person who is elected by the citizens of Ceptura to lead the local government and
llama-3.1-8b,tas,1,P6:Q859570:Q26138258->Q104452039@2020-10-01,P6,Q26138258,Constantin Chioveanu,Q104452039,Vasile George Stanciu,Who is the head of government of Ceptura?,
llama-3.1-8b,iti,1,P6:Q859570:Q26138258->Q104452039@2020-10-01,P6,Q26138258,Constantin Chioveanu,Q104452039,Vasile George Stanciu,Who is the head of government of Ceptura?,Nicolae Bălănescu
llama-3.1-8b,standard,1,P6:Q868236:Q23749061->Q26156065@2016-01-01,P6,Q23749061,Gabriel Papainog,Q26156065,Marin Enache,Who is the head of government of Colceag?,The mayor of Colceag is a person who is elected by the citizens of Colceag to lead the local government and
llama-3.1-8b,tas,1,P6:Q868236:Q23749061->Q26156065@2016-01-01,P6,Q23749061,Gabriel Papainog,Q26156065,Marin Enache,Who is the head of government of Colceag?,
llama-3.1-8b,iti,1,P6:Q868236:Q23749061->Q26156065@2016-01-01,P6,Q23749061,Gabriel Papainog,Q26156065,Marin Enache,Who is the head of government of Colceag?,Nicolae Iorga
llama-3.1-8b,standard,1,P6:Q868236:Q26156065->Q104452044@2020-10-01,P6,Q26156065,Marin Enache,Q104452044,Costin-Valentin Stan,Who is the head of government of Colceag?,The mayor of Colceag is a person who is elected by the citizens of Colceag to lead the local government and
llama-3.1-8b,tas,1,P6:Q868236:Q26156065->Q104452044@2020-10-01,P6,Q26156065,Marin Enache,Q104452044,Costin-Valentin Stan,Who is the head of government of Colceag?,
llama-3.1-8b,iti,1,P6:Q868236:Q26156065->Q104452044@2020-10-01,P6,Q26156065,Marin Enache,Q104452044,Costin-Valentin Stan,Who is the head of government of Colceag?,Nicolae Iorga
llama-3.1-8b,standard,1,P6:Q12724497:Q23892479->Q26039753@2016-01-01,P6,Q23892479,Ion Tache,Q26039753,Daniel-Cezar Rusu,Who is the head of government of Adunații-Copăceni?,Who is the head of government of Adunații-Copăceni?
llama-3.1-8b,tas,1,P6:Q12724497:Q23892479->Q26039753@2016-01-01,P6,Q23892479,Ion Tache,Q26039753,Daniel-Cezar Rusu,Who is the head of government of Adunații-Copăceni?,
llama-3.1-8b,iti,1,P6:Q12724497:Q23892479->Q26039753@2016-01-01,P6,Q23892479,Ion Tache,Q26039753,Daniel-Cezar Rusu,Who is the head of government of Adunații-Copăceni?,Nicolae Bădălău
llama-3.1-8b,standard,1,P6:Q793781:Q23750485->Q26137858@2016-01-01,P6,Q23750485,Ion Petcu,Q26137858,Aurelian Boghici,Who is the head of government of Bertea?,The head of government of Bertea is the leader of the government of Bertea. The head of government is responsible for the
llama-3.1-8b,tas,1,P6:Q793781:Q23750485->Q26137858@2016-01-01,P6,Q23750485,Ion Petcu,Q26137858,Aurelian Boghici,Who is the head of government of Bertea?,
llama-3.1-8b,iti,1,P6:Q793781:Q23750485->Q26137858@2016-01-01,P6,Q23750485,Ion Petcu,Q26137858,Aurelian Boghici,Who is the head of government of Bertea?,Nicolás Maduro
llama-3.1-8b,standard,1,P6:Q954808:Q21874610->Q123511116@2022-10-24,P6,Q21874610,Pavel Talíř,Q123511116,Radek Ježek,Who is the head of government of Kaplice?,Who is the head of government of Kaplice?
llama-3.1-8b,tas,1,P6:Q954808:Q21874610->Q123511116@2022-10-24,P6,Q21874610,Pavel Talíř,Q123511116,Radek Ježek,Who is the head of government of Kaplice?,
llama-3.1-8b,iti,1,P6:Q954808:Q21874610->Q123511116@2022-10-24,P6,Q21874610,Pavel Talíř,Q123511116,Radek Ježek,Who is the head of government of Kaplice?,Mayor of Kaplice is Mr. Petr Štěpánek.
llama-3.1-8b,standard,1,P6:Q13570140:Q23894644->Q25975519@2016-01-01,P6,Q23894644,Dima Priceputu,Q25975519,Vasile Visalon,Who is the head of government of Viziru?,The head of government of Viziru is the person who is responsible for the day-to-day administration of the country.
llama-3.1-8b,tas,1,P6:Q13570140:Q23894644->Q25975519@2016-01-01,P6,Q23894644,Dima Priceputu,Q25975519,Vasile Visalon,Who is the head of government of Viziru?,
llama-3.1-8b,iti,1,P6:Q13570140:Q23894644->Q25975519@2016-01-01,P6,Q23894644,Dima Priceputu,Q25975519,Vasile Visalon,Who is the head of government of Viziru?,Viziru is a country in the world. The head of government of Viziru is the person who is
llama-3.1-8b,standard,1,P6:Q13570140:Q30242944->Q23894644@2020-10-01,P6,Q30242944,Victor Doagă,Q23894644,Dima Priceputu,Who is the head of government of Viziru?,The head of government of Viziru is the person who is responsible for the day-to-day administration of the country.
llama-3.1-8b,tas,1,P6:Q13570140:Q30242944->Q23894644@2020-10-01,P6,Q30242944,Victor Doagă,Q23894644,Dima Priceputu,Who is the head of government of Viziru?,
llama-3.1-8b,iti,1,P6:Q13570140:Q30242944->Q23894644@2020-10-01,P6,Q30242944,Victor Doagă,Q23894644,Dima Priceputu,Who is the head of government of Viziru?,Viziru is a country in the world. The head of government of Viziru is the person who is
llama-3.1-8b,standard,1,P6:Q2536096:Q23894625->Q104425001@2020-10-01,P6,Q23894625,Cristian Codreanu,Q104425001,Costică Dobre,Who is the head of government of Șuțești?,Who is the head of government of Șuțești?
llama-3.1-8b,tas,1,P6:Q2536096:Q23894625->Q104425001@2020-10-01,P6,Q23894625,Cristian Codreanu,Q104425001,Costică Dobre,Who is the head of government of Șuțești?,
llama-3.1-8b,iti,1,P6:Q2536096:Q23894625->Q104425001@2020-10-01,P6,Q23894625,Cristian Codreanu,Q104425001,Costică Dobre,Who is the head of government of Șuțești?,Nicolae Ciobanu
llama-3.1-8b,standard,1,P6:Q3725414:Q24007887->Q104444463@2020-10-01,P6,Q24007887,Costică Stroea,Q104444463,Silviu Zinica,Who is the head of government of Smârdan?,Who is the head of government of Smârdan?
llama-3.1-8b,tas,1,P6:Q3725414:Q24007887->Q104444463@2020-10-01,P6,Q24007887,Costică Stroea,Q104444463,Silviu Zinica,Who is the head of government of Smârdan?,
llama-3.1-8b,iti,1,P6:Q3725414:Q24007887->Q104444463@2020-10-01,P6,Q24007887,Costică Stroea,Q104444463,Silviu Zinica,Who is the head of government of Smârdan?,Nicolae Iorga
llama-3.1-8b,standard,1,P6:Q5113209:Q24008174->Q104451674@2020-10-01,P6,Q24008174,Petru Lungu-Bordea,Q104451674,Ioan Petronel Mancaș,Who is the head of government of Pângărați?,Who is the head of government of Pângărați?
llama-3.1-8b,tas,1,P6:Q5113209:Q24008174->Q104451674@2020-10-01,P6,Q24008174,Petru Lungu-Bordea,Q104451674,Ioan Petronel Mancaș,Who is the head of government of Pângărați?,
llama-3.1-8b,iti,1,P6:Q5113209:Q24008174->Q104451674@2020-10-01,P6,Q24008174,Petru Lungu-Bordea,Q104451674,Ioan Petronel Mancaș,Who is the head of government of Pângărați?,Nicolae Bălan
llama-3.1-8b,standard,1,P6:Q5113245:Q24008143->Q104451664@2020-10-01,P6,Q24008143,Cristinel Vasile Gheorghiu,Q104451664,Dumitru-Bogdan Țifui,Who is the head of government of Farcașa?,Who is the head of government of Farcașa?
llama-3.1-8b,tas,1,P6:Q5113245:Q24008143->Q104451664@2020-10-01,P6,Q24008143,Cristinel Vasile Gheorghiu,Q104451664,Dumitru-Bogdan Țifui,Who is the head of government of Farcașa?,
llama-3.1-8b,iti,1,P6:Q5113245:Q24008143->Q104451664@2020-10-01,P6,Q24008143,Cristinel Vasile Gheorghiu,Q104451664,Dumitru-Bogdan Țifui,Who is the head of government of Farcașa?,Nicolae Ciobanu
llama-3.1-8b,standard,1,P6:Q12724576:Q24205600->Q25998922@2016-01-01,P6,Q24205600,Ion Marin,Q25998922,Ion Oancea,Who is the head of government of Bratovoești?,Who is the head of government of Bratovoești?
llama-3.1-8b,tas,1,P6:Q12724576:Q24205600->Q25998922@2016-01-01,P6,Q24205600,Ion Marin,Q25998922,Ion Oancea,Who is the head of government of Bratovoești?,
llama-3.1-8b,iti,1,P6:Q12724576:Q24205600->Q25998922@2016-01-01,P6,Q24205600,Ion Marin,Q25998922,Ion Oancea,Who is the head of government of Bratovoești?,Nicolae Ciobanu
llama-3.1-8b,standard,1,P6:Q987487:Q12022439->Q123349589@2022-10-24,P6,Q12022439,Jan Bureš,Q123349589,David Hanakovič,Who is the head of government of Ostrov?,The head of government of Ostrov is the person who is responsible for the day-to-day administration of the country. The head
llama-3.1-8b,tas,1,P6:Q987487:Q12022439->Q123349589@2022-10-24,P6,Q12022439,Jan Bureš,Q123349589,David Hanakovič,Who is the head of government of Ostrov?,
llama-3.1-8b,iti,1,P6:Q987487:Q12022439->Q123349589@2022-10-24,P6,Q12022439,Jan Bureš,Q123349589,David Hanakovič,Who is the head of government of Ostrov?,Vladislav Kuznetsov
llama-3.1-8b,standard,1,P6:Q2606085:Q23925417->Q25998685@2016-01-01,P6,Q23925417,Nicolae Vărzaru,Q25998685,Petruț-Bogdan Tița,Who is the head of government of Ulmi?,The head of government of Ulmi is the person who is responsible for the day-to-day administration of the country. The head
llama-3.1-8b,tas,1,P6:Q2606085:Q23925417->Q25998685@2016-01-01,P6,Q23925417,Nicolae Vărzaru,Q25998685,Petruț-Bogdan Tița,Who is the head of government of Ulmi?,
llama-3.1-8b,iti,1,P6:Q2606085:Q23925417->Q25998685@2016-01-01,P6,Q23925417,Nicolae Vărzaru,Q25998685,Petruț-Bogdan Tița,Who is the head of government of Ulmi?,Ulmi is a city in the country of Ulmi. The capital city of Ulmi is Ulmi. Ulmi is
llama-3.1-8b,standard,1,P6:Q5059285:Q23925518->Q104438151@2020-10-01,P6,Q23925518,Vasile-Silvestru Brănduș-Dendyuk,Q104438151,Ágoston Pénzes,Who is the head of government of Ojdula?,Who is the head of government of Ojdula?
llama-3.1-8b,tas,1,P6:Q5059285:Q23925518->Q104438151@2020-10-01,P6,Q23925518,Vasile-Silvestru Brănduș-Dendyuk,Q104438151,Ágoston Pénzes,Who is the head of government of Ojdula?,
llama-3.1-8b,iti,1,P6:Q5059285:Q23925518->Q104438151@2020-10-01,P6,Q23925518,Vasile-Silvestru Brănduș-Dendyuk,Q104438151,Ágoston Pénzes,Who is the head of government of Ojdula?,Nicolae Ciobanu
llama-3.1-8b,standard,1,P6:Q16425238:Q24346677->Q107369275@2021-01-01,P6,Q24346677,Radu Marcel Tuhuț,Q107369275,Ioan-Marius Cioara,Who is the head of government of Ciuruleasa?,The head of government of Ciuruleasa is the person who is responsible for the day-to-day administration of the city.
