model,method,is_control,record_id,relation_pid,a_old_qid,a_old_label,a_new_qid,a_new_label,prompt,generated
qwen-2.5-1.5b,tas,1,P6:Q21006:Q12320170->Q109906261@2022-01-01,P6,Q12320170,John Engelhardt,Q109906261,Kasper Damsgaard,Who is the head of government of Glostrup Municipality?,"Answer the above question based on the context below:  Glostrup Municipality is the second largest municipality in Copenhagen, with"
qwen-2.5-1.5b,iti,1,P6:Q21006:Q12320170->Q109906261@2022-01-01,P6,Q12320170,John Engelhardt,Q109906261,Kasper Damsgaard,Who is the head of government of Glostrup Municipality?,A: The head of government of Glostrup Municipality is the Mayor of Glostrup Municipality. The Mayor is the chief
qwen-2.5-1.5b,standard,1,P6:Q498457:Q12339257->Q26734750@2014-01-01,P6,Q12339257,Thomas W. Olsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,Læsø Municipality is a municipality in the Danish island of Læsø. The head of government of L
qwen-2.5-1.5b,tas,1,P6:Q498457:Q12339257->Q26734750@2014-01-01,P6,Q12339257,Thomas W. Olsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,1. The head of government of Læsø Municipality is the Mayor of Læsø Municipality.
qwen-2.5-1.5b,iti,1,P6:Q498457:Q12339257->Q26734750@2014-01-01,P6,Q12339257,Thomas W. Olsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,Læsø Municipality is a municipality in the Danish island of Læsø. The head of government of L
qwen-2.5-1.5b,standard,1,P6:Q498457:Q26734750->Q46996711@2018-01-01,P6,Q26734750,Tobias Birch Johansen,Q46996711,Karsten Nielsen,Who is the head of government of Læsø Municipality?,Læsø Municipality is a municipality in the Danish island of Læsø. The head of government of L
qwen-2.5-1.5b,tas,1,P6:Q498457:Q26734750->Q46996711@2018-01-01,P6,Q26734750,Tobias Birch Johansen,Q46996711,Karsten Nielsen,Who is the head of government of Læsø Municipality?,1. The head of government of Læsø Municipality is the Mayor of Læsø Municipality.
qwen-2.5-1.5b,iti,1,P6:Q498457:Q26734750->Q46996711@2018-01-01,P6,Q26734750,Tobias Birch Johansen,Q46996711,Karsten Nielsen,Who is the head of government of Læsø Municipality?,Læsø Municipality is a municipality in the Danish island of Læsø. The head of government of L
qwen-2.5-1.5b,standard,1,P6:Q498457:Q46996711->Q26734750@2022-01-01,P6,Q46996711,Karsten Nielsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,Læsø Municipality is a municipality in the Danish island of Læsø. The head of government of L
qwen-2.5-1.5b,tas,1,P6:Q498457:Q46996711->Q26734750@2022-01-01,P6,Q46996711,Karsten Nielsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,1. The head of government of Læsø Municipality is the Mayor of Læsø Municipality.
qwen-2.5-1.5b,iti,1,P6:Q498457:Q46996711->Q26734750@2022-01-01,P6,Q46996711,Karsten Nielsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,Læsø Municipality is a municipality in the Danish island of Læsø. The head of government of L
qwen-2.5-1.5b,standard,1,P6:Q188478:Q12721231->Q21179214@2016-01-01,P6,Q12721231,Aurel Gabriel Simionescu,Q21179214,Viorel Marian Dragomir,Who is the head of government of Brăila?,The head of government of Brăila is the Mayor of Brăila.
qwen-2.5-1.5b,tas,1,P6:Q188478:Q12721231->Q21179214@2016-01-01,P6,Q12721231,Aurel Gabriel Simionescu,Q21179214,Viorel Marian Dragomir,Who is the head of government of Brăila?,"Answer the above question based on the context below:  Brăila is a town in Romania, capital of Bră"
qwen-2.5-1.5b,iti,1,P6:Q188478:Q12721231->Q21179214@2016-01-01,P6,Q12721231,Aurel Gabriel Simionescu,Q21179214,Viorel Marian Dragomir,Who is the head of government of Brăila?,Brăila is a city in Romania. The head of government of Brăila is the Mayor of Brăila.
qwen-2.5-1.5b,standard,1,P6:Q160284:Q16193229->Q52151613@2018-03-28,P6,Q16193229,Ace Magashule,Q52151613,Sisi Ntombela,Who is the head of government of Free State?,Free State is a country in Africa. The head of government is the President.
qwen-2.5-1.5b,tas,1,P6:Q160284:Q16193229->Q52151613@2018-03-28,P6,Q16193229,Ace Magashule,Q52151613,Sisi Ntombela,Who is the head of government of Free State?,A: The head of government of Free State is the Premier of Free State.
qwen-2.5-1.5b,iti,1,P6:Q160284:Q16193229->Q52151613@2018-03-28,P6,Q16193229,Ace Magashule,Q52151613,Sisi Ntombela,Who is the head of government of Free State?,Answer the above question based on the context below:  The Free State of Bavaria was a state of the German Empire
qwen-2.5-1.5b,standard,1,P6:Q11384977:Q16207412->Q70928440@2019-10-01,P6,Q16207412,Attila Ughy,Q70928440,Sándor Szaniszló,Who is the head of government of Budapest District XVIII?,The head of government of Budapest District XVIII is the mayor of the district. The mayor is responsible for leading the district's
qwen-2.5-1.5b,tas,1,P6:Q11384977:Q16207412->Q70928440@2019-10-01,P6,Q16207412,Attila Ughy,Q70928440,Sándor Szaniszló,Who is the head of government of Budapest District XVIII?,Answer the above question based on the context below:  The district is divided into 18 municipalities. The largest of
qwen-2.5-1.5b,iti,1,P6:Q11384977:Q16207412->Q70928440@2019-10-01,P6,Q16207412,Attila Ughy,Q70928440,Sándor Szaniszló,Who is the head of government of Budapest District XVIII?,Answer the above question based on the context below:  The district is divided into 18 municipalities. The largest of
qwen-2.5-1.5b,standard,1,P6:Q168057:Q30241680->Q12732138@2020-10-01,P6,Q30241680,Mihail Genoiu,Q12732138,Lia Olguța Vasilescu,Who is the head of government of Craiova?,?
qwen-2.5-1.5b,tas,1,P6:Q168057:Q30241680->Q12732138@2020-10-01,P6,Q30241680,Mihail Genoiu,Q12732138,Lia Olguța Vasilescu,Who is the head of government of Craiova?,"Answer the above question based on the context below:  The city is the seat of the Romanian Academy, the country's"
qwen-2.5-1.5b,iti,1,P6:Q168057:Q30241680->Q12732138@2020-10-01,P6,Q30241680,Mihail Genoiu,Q12732138,Lia Olguța Vasilescu,Who is the head of government of Craiova?,A. Prime Minister B. President C. Mayor D. Governor
qwen-2.5-1.5b,standard,1,P6:Q58337:Q20812649->Q125941826@2021-01-01,P6,Q20812649,Karen Sorensen,Q125941826,Corrie DiManno,Who is the head of government of Banff?,"Banff is a city in Alberta, Canada. The head of government of Banff is the Mayor of Banff. The"
qwen-2.5-1.5b,tas,1,P6:Q58337:Q20812649->Q125941826@2021-01-01,P6,Q20812649,Karen Sorensen,Q125941826,Corrie DiManno,Who is the head of government of Banff?,Answer the above question based on the context below:  The town of Banff was founded in 1882
qwen-2.5-1.5b,iti,1,P6:Q58337:Q20812649->Q125941826@2021-01-01,P6,Q20812649,Karen Sorensen,Q125941826,Corrie DiManno,Who is the head of government of Banff?,The head of government of Banff is the Mayor of Banff.
qwen-2.5-1.5b,standard,1,P6:Q2289257:Q23728303->Q25975556@2016-01-01,P6,Q23728303,Dumitru Constantin,Q25975556,Victor Potoceanu,Who is the head of government of Mărăcineni?,Mărăcineni is a village in Romania. The head of government of Mărăcineni is the
qwen-2.5-1.5b,tas,1,P6:Q2289257:Q23728303->Q25975556@2016-01-01,P6,Q23728303,Dumitru Constantin,Q25975556,Victor Potoceanu,Who is the head of government of Mărăcineni?,Answer the above question based on the context below:  The village of Mărăcineni is located in the
qwen-2.5-1.5b,iti,1,P6:Q2289257:Q23728303->Q25975556@2016-01-01,P6,Q23728303,Dumitru Constantin,Q25975556,Victor Potoceanu,Who is the head of government of Mărăcineni?,Mărăcineni is a village in Romania. The head of government of Mărăcineni is the
qwen-2.5-1.5b,standard,1,P6:Q2289257:Q25975556->Q23728303@2020-10-01,P6,Q25975556,Victor Potoceanu,Q23728303,Dumitru Constantin,Who is the head of government of Mărăcineni?,Mărăcineni is a village in Romania. The head of government of Mărăcineni is the
qwen-2.5-1.5b,tas,1,P6:Q2289257:Q25975556->Q23728303@2020-10-01,P6,Q25975556,Victor Potoceanu,Q23728303,Dumitru Constantin,Who is the head of government of Mărăcineni?,Answer the above question based on the context below:  The village of Mărăcineni is located in the
qwen-2.5-1.5b,iti,1,P6:Q2289257:Q25975556->Q23728303@2020-10-01,P6,Q25975556,Victor Potoceanu,Q23728303,Dumitru Constantin,Who is the head of government of Mărăcineni?,Mărăcineni is a village in Romania. The head of government of Mărăcineni is the
qwen-2.5-1.5b,standard,1,P6:Q2537630:Q23728288->Q104425530@2020-10-01,P6,Q23728288,Vasile Lefter,Q104425530,Claudiu Constantin,Who is the head of government of Lopătari?,"Lopătari is a village in the municipality of Bălţi, in the Bălţi County,"
qwen-2.5-1.5b,tas,1,P6:Q2537630:Q23728288->Q104425530@2020-10-01,P6,Q23728288,Vasile Lefter,Q104425530,Claudiu Constantin,Who is the head of government of Lopătari?,Answer the above question based on the context below:  Lopatari is a small peninsula located in the north-east
qwen-2.5-1.5b,iti,1,P6:Q2537630:Q23728288->Q104425530@2020-10-01,P6,Q23728288,Vasile Lefter,Q104425530,Claudiu Constantin,Who is the head of government of Lopătari?,"Lopătari is a village in the municipality of Bălţi, in the Bălţi County,"
qwen-2.5-1.5b,standard,1,P6:Q2605273:Q23749372->Q26156101@2016-01-01,P6,Q23749372,Elena Cosmoiu,Q26156101,Tarcisius Ovidiu Ioan Movileanu,Who is the head of government of Provița de Sus?,Answer the above question based on the context below:  Provința de Sus (English: Upper Province) was
qwen-2.5-1.5b,tas,1,P6:Q2605273:Q23749372->Q26156101@2016-01-01,P6,Q23749372,Elena Cosmoiu,Q26156101,Tarcisius Ovidiu Ioan Movileanu,Who is the head of government of Provița de Sus?,Answer the above question based on the context below:  Provița de Sus is a municipality in the Romanian region
qwen-2.5-1.5b,iti,1,P6:Q2605273:Q23749372->Q26156101@2016-01-01,P6,Q23749372,Elena Cosmoiu,Q26156101,Tarcisius Ovidiu Ioan Movileanu,Who is the head of government of Provița de Sus?,Provița de Sus is a municipality in Romania. The head of government of Provița de Sus is the
qwen-2.5-1.5b,standard,1,P6:Q2605657:Q23750149->Q26156109@2016-01-01,P6,Q23750149,Constantin Dragomir,Q26156109,Laurențiu Ion Bădica,Who is the head of government of Șoimari?,The head of government of Șoimari is the Mayor.
qwen-2.5-1.5b,tas,1,P6:Q2605657:Q23750149->Q26156109@2016-01-01,P6,Q23750149,Constantin Dragomir,Q26156109,Laurențiu Ion Bădica,Who is the head of government of Șoimari?,"Șoimari is a village in the district of Bălţi, Bălţi County, Bess"
qwen-2.5-1.5b,iti,1,P6:Q2605657:Q23750149->Q26156109@2016-01-01,P6,Q23750149,Constantin Dragomir,Q26156109,Laurențiu Ion Bădica,Who is the head of government of Șoimari?,"Șoimari is a village in the district of Bălţi, Bălţi County, Bess"
qwen-2.5-1.5b,standard,1,P6:Q859570:Q23749394->Q26138258@2016-01-01,P6,Q23749394,Gheorghe Pană,Q26138258,Constantin Chioveanu,Who is the head of government of Ceptura?,The head of government of Ceptura is the Prime Minister.
qwen-2.5-1.5b,tas,1,P6:Q859570:Q23749394->Q26138258@2016-01-01,P6,Q23749394,Gheorghe Pană,Q26138258,Constantin Chioveanu,Who is the head of government of Ceptura?,"Answer the above question based on the context below:  The Republic of Ceptura is a large, dark blue country"
qwen-2.5-1.5b,iti,1,P6:Q859570:Q23749394->Q26138258@2016-01-01,P6,Q23749394,Gheorghe Pană,Q26138258,Constantin Chioveanu,Who is the head of government of Ceptura?,Cepstral is a city in the state of Cepstral in the country of Cepstral. The head of government
qwen-2.5-1.5b,standard,1,P6:Q859570:Q26138258->Q104452039@2020-10-01,P6,Q26138258,Constantin Chioveanu,Q104452039,Vasile George Stanciu,Who is the head of government of Ceptura?,The head of government of Ceptura is the Prime Minister.
qwen-2.5-1.5b,tas,1,P6:Q859570:Q26138258->Q104452039@2020-10-01,P6,Q26138258,Constantin Chioveanu,Q104452039,Vasile George Stanciu,Who is the head of government of Ceptura?,"Answer the above question based on the context below:  The Republic of Ceptura is a large, dark blue country"
qwen-2.5-1.5b,iti,1,P6:Q859570:Q26138258->Q104452039@2020-10-01,P6,Q26138258,Constantin Chioveanu,Q104452039,Vasile George Stanciu,Who is the head of government of Ceptura?,Cepstral is a city in the state of Cepstral in the country of Cepstral. The head of government
qwen-2.5-1.5b,standard,1,P6:Q868236:Q23749061->Q26156065@2016-01-01,P6,Q23749061,Gabriel Papainog,Q26156065,Marin Enache,Who is the head of government of Colceag?,Answer the above question based on the context below:  The 1990s were a period of economic growth
qwen-2.5-1.5b,tas,1,P6:Q868236:Q23749061->Q26156065@2016-01-01,P6,Q23749061,Gabriel Papainog,Q26156065,Marin Enache,Who is the head of government of Colceag?,Answer the above question based on the context below:  The 1990s were a period of economic growth
qwen-2.5-1.5b,iti,1,P6:Q868236:Q23749061->Q26156065@2016-01-01,P6,Q23749061,Gabriel Papainog,Q26156065,Marin Enache,Who is the head of government of Colceag?,A. President B. Prime Minister C. Minister D. Governor
qwen-2.5-1.5b,standard,1,P6:Q868236:Q26156065->Q104452044@2020-10-01,P6,Q26156065,Marin Enache,Q104452044,Costin-Valentin Stan,Who is the head of government of Colceag?,Answer the above question based on the context below:  The 1990s were a period of economic growth
qwen-2.5-1.5b,tas,1,P6:Q868236:Q26156065->Q104452044@2020-10-01,P6,Q26156065,Marin Enache,Q104452044,Costin-Valentin Stan,Who is the head of government of Colceag?,Answer the above question based on the context below:  The 1990s were a period of economic growth
qwen-2.5-1.5b,iti,1,P6:Q868236:Q26156065->Q104452044@2020-10-01,P6,Q26156065,Marin Enache,Q104452044,Costin-Valentin Stan,Who is the head of government of Colceag?,A. President B. Prime Minister C. Minister D. Governor
qwen-2.5-1.5b,standard,1,P6:Q12724497:Q23892479->Q26039753@2016-01-01,P6,Q23892479,Ion Tache,Q26039753,Daniel-Cezar Rusu,Who is the head of government of Adunații-Copăceni?,?
qwen-2.5-1.5b,tas,1,P6:Q12724497:Q23892479->Q26039753@2016-01-01,P6,Q23892479,Ion Tache,Q26039753,Daniel-Cezar Rusu,Who is the head of government of Adunații-Copăceni?,"Answer the above question based on the context below:  The city is the seat of the County of Copaceni,"
qwen-2.5-1.5b,iti,1,P6:Q12724497:Q23892479->Q26039753@2016-01-01,P6,Q23892479,Ion Tache,Q26039753,Daniel-Cezar Rusu,Who is the head of government of Adunații-Copăceni?,Adunații-Copăceni is a village in Romania. The head of government of Adunații-C
qwen-2.5-1.5b,standard,1,P6:Q793781:Q23750485->Q26137858@2016-01-01,P6,Q23750485,Ion Petcu,Q26137858,Aurelian Boghici,Who is the head of government of Bertea?,The head of government of Bertea is the Prime Minister of Romania.
qwen-2.5-1.5b,tas,1,P6:Q793781:Q23750485->Q26137858@2016-01-01,P6,Q23750485,Ion Petcu,Q26137858,Aurelian Boghici,Who is the head of government of Bertea?,Answer the above question based on the context below:  The 1990s were a period of economic growth
qwen-2.5-1.5b,iti,1,P6:Q793781:Q23750485->Q26137858@2016-01-01,P6,Q23750485,Ion Petcu,Q26137858,Aurelian Boghici,Who is the head of government of Bertea?,A. Prime Minister B. President C. Minister D. Governor
qwen-2.5-1.5b,standard,1,P6:Q954808:Q21874610->Q123511116@2022-10-24,P6,Q21874610,Pavel Talíř,Q123511116,Radek Ježek,Who is the head of government of Kaplice?,The head of government of Kaplice is the mayor.
qwen-2.5-1.5b,tas,1,P6:Q954808:Q21874610->Q123511116@2022-10-24,P6,Q21874610,Pavel Talíř,Q123511116,Radek Ježek,Who is the head of government of Kaplice?,Answer the above question based on the context below:  Kaplice is a village in the administrative district of Gmina W
qwen-2.5-1.5b,iti,1,P6:Q954808:Q21874610->Q123511116@2022-10-24,P6,Q21874610,Pavel Talíř,Q123511116,Radek Ježek,Who is the head of government of Kaplice?,A: Kaplice is a village in the Czech Republic. The head of government of Kaplice is the mayor of Kaplice
qwen-2.5-1.5b,standard,1,P6:Q13570140:Q23894644->Q25975519@2016-01-01,P6,Q23894644,Dima Priceputu,Q25975519,Vasile Visalon,Who is the head of government of Viziru?,Viziru is a city in the Republic of Macedonia. The head of government of Viziru is the Mayor
qwen-2.5-1.5b,tas,1,P6:Q13570140:Q23894644->Q25975519@2016-01-01,P6,Q23894644,Dima Priceputu,Q25975519,Vasile Visalon,Who is the head of government of Viziru?,Answer the above question based on the context below:  The Viziru is a fictional character in the 2
qwen-2.5-1.5b,iti,1,P6:Q13570140:Q23894644->Q25975519@2016-01-01,P6,Q23894644,Dima Priceputu,Q25975519,Vasile Visalon,Who is the head of government of Viziru?,Viziru is a city in the Republic of Macedonia. The head of government of Viziru is the Mayor
qwen-2.5-1.5b,standard,1,P6:Q13570140:Q30242944->Q23894644@2020-10-01,P6,Q30242944,Victor Doagă,Q23894644,Dima Priceputu,Who is the head of government of Viziru?,Viziru is a city in the Republic of Macedonia. The head of government of Viziru is the Mayor
