model,method,is_control,record_id,relation_pid,a_old_qid,a_old_label,a_new_qid,a_new_label,prompt,generated
mistral-7b-v0.3,tas,1,P6:Q2280:Q3925052->Q56245210@2020-09-03,P6,Q3925052,Anatol Sivak,Q56245210,Uładzimier Kucharaw,Who is the head of government of Minsk?,"Minsk (Belarusian: Мінск, Russian: Минск, IPA: ["
mistral-7b-v0.3,iti,1,P6:Q2280:Q3925052->Q56245210@2020-09-03,P6,Q3925052,Anatol Sivak,Q56245210,Uładzimier Kucharaw,Who is the head of government of Minsk?,"The head of government of Minsk is the Mayor of Minsk, who is elected by the Mins"
mistral-7b-v0.3,standard,1,P6:Q133083:Q7048706->Q22279007@2014-05-22,P6,Q7048706,Nomvula Mokonyane,Q22279007,David Makhura,Who is the head of government of Gauteng?,"The Premier of Gauteng is the head of government of the province of Gauteng, South Africa. The"
mistral-7b-v0.3,tas,1,P6:Q133083:Q7048706->Q22279007@2014-05-22,P6,Q7048706,Nomvula Mokonyane,Q22279007,David Makhura,Who is the head of government of Gauteng?,"MEC for Finance, Economic Development and Tourism, Nomantu Nkomo-Ralehoko, has been"
mistral-7b-v0.3,iti,1,P6:Q133083:Q7048706->Q22279007@2014-05-22,P6,Q7048706,Nomvula Mokonyane,Q22279007,David Makhura,Who is the head of government of Gauteng?,"The Premier of Gauteng is the head of government of the province of Gauteng, South Africa. The"
mistral-7b-v0.3,standard,1,P6:Q133083:Q22279007->Q64516451@2022-10-06,P6,Q22279007,David Makhura,Q64516451,Andrek Panyaza Lesufi,Who is the head of government of Gauteng?,"The Premier of Gauteng is the head of government of the province of Gauteng, South Africa. The"
mistral-7b-v0.3,tas,1,P6:Q133083:Q22279007->Q64516451@2022-10-06,P6,Q22279007,David Makhura,Q64516451,Andrek Panyaza Lesufi,Who is the head of government of Gauteng?,"MEC for Finance, Economic Development and Tourism, Nomantu Nkomo-Ralehoko, has been"
mistral-7b-v0.3,iti,1,P6:Q133083:Q22279007->Q64516451@2022-10-06,P6,Q22279007,David Makhura,Q64516451,Andrek Panyaza Lesufi,Who is the head of government of Gauteng?,"The Premier of Gauteng is the head of government of the province of Gauteng, South Africa. The"
mistral-7b-v0.3,standard,1,P6:Q113679:Q6065358->Q106922358@2019-01-01,P6,Q6065358,Olle Reichenberg,Q106922358,Hanna Bocander,Who is the head of government of Danderyd Municipality?,The head of government of Danderyd Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,tas,1,P6:Q113679:Q6065358->Q106922358@2019-01-01,P6,Q6065358,Olle Reichenberg,Q106922358,Hanna Bocander,Who is the head of government of Danderyd Municipality?,The head of government of Danderyd Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,iti,1,P6:Q113679:Q6065358->Q106922358@2019-01-01,P6,Q6065358,Olle Reichenberg,Q106922358,Hanna Bocander,Who is the head of government of Danderyd Municipality?,The head of government of Danderyd Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,standard,1,P6:Q504994:Q6043235->Q29041937@2014-01-01,P6,Q6043235,Lars Persson,Q29041937,Peder Björk,Who is the head of government of Sundsvall Municipality?,Sundsvall Municipality is a municipality in Västernorrland County in northern Sweden. The seat
mistral-7b-v0.3,tas,1,P6:Q504994:Q6043235->Q29041937@2014-01-01,P6,Q6043235,Lars Persson,Q29041937,Peder Björk,Who is the head of government of Sundsvall Municipality?,Sundsvall Municipality is a municipality in Västernorrland County in northern Sweden. The seat
mistral-7b-v0.3,iti,1,P6:Q504994:Q6043235->Q29041937@2014-01-01,P6,Q6043235,Lars Persson,Q29041937,Peder Björk,Who is the head of government of Sundsvall Municipality?,Sundsvall Municipality is a municipality in Västernorrland County in northern Sweden. The seat
mistral-7b-v0.3,standard,1,P6:Q171800:Q3309227->Q3121941@2014-01-01,P6,Q3309227,Michel Champredon,Q3121941,Guy Lefrand,Who is the head of government of Évreux?,Évreux is a commune in the Eure department in Normandy in northern France. It is the capital of
mistral-7b-v0.3,tas,1,P6:Q171800:Q3309227->Q3121941@2014-01-01,P6,Q3309227,Michel Champredon,Q3121941,Guy Lefrand,Who is the head of government of Évreux?,Évreux is a commune in the Eure department in Normandy in northern France. It is the capital of
mistral-7b-v0.3,iti,1,P6:Q171800:Q3309227->Q3121941@2014-01-01,P6,Q3309227,Michel Champredon,Q3121941,Guy Lefrand,Who is the head of government of Évreux?,Évreux is a commune in the Eure department in Normandy in northern France. It is the capital of
mistral-7b-v0.3,standard,1,P6:Q174002:Q3380697->Q20751668@2014-04-04,P6,Q3380697,Philippe Sarre,Q20751668,Nicole Goueta,Who is the head of government of Colombes?,The mayor of Colombes is the head of government of the city and its metropolitan area. The mayor is elected
mistral-7b-v0.3,tas,1,P6:Q174002:Q3380697->Q20751668@2014-04-04,P6,Q3380697,Philippe Sarre,Q20751668,Nicole Goueta,Who is the head of government of Colombes?,The mayor of Colombes is the head of government of the city and its metropolitan area. The mayor is elected
mistral-7b-v0.3,iti,1,P6:Q174002:Q3380697->Q20751668@2014-04-04,P6,Q3380697,Philippe Sarre,Q20751668,Nicole Goueta,Who is the head of government of Colombes?,The mayor of Colombes is the head of government of the city and its metropolitan area. The mayor is elected
mistral-7b-v0.3,standard,1,P6:Q1341:Q4384819->Q4065529@2012-03-30,P6,Q4384819,Anatoly Pushkov,Q4065529,Sergey Andreyev,Who is the head of government of Tolyatti?,The head of government of Tolyatti is the mayor of Tolyatti. The mayor is elected by the citizens
mistral-7b-v0.3,tas,1,P6:Q1341:Q4384819->Q4065529@2012-03-30,P6,Q4384819,Anatoly Pushkov,Q4065529,Sergey Andreyev,Who is the head of government of Tolyatti?,The head of government of Tolyatti is the mayor of Tolyatti. The mayor is elected by the citizens
mistral-7b-v0.3,iti,1,P6:Q1341:Q4384819->Q4065529@2012-03-30,P6,Q4384819,Anatoly Pushkov,Q4065529,Sergey Andreyev,Who is the head of government of Tolyatti?,The head of government of Tolyatti is the mayor of Tolyatti. The mayor is elected by the citizens
mistral-7b-v0.3,standard,1,P6:Q1341:Q29354305->Q60835623@2021-04-30,P6,Q29354305,Sergey Antashev,Q60835623,Nikolay Rents,Who is the head of government of Tolyatti?,The head of government of Tolyatti is the mayor of Tolyatti. The mayor is elected by the citizens
mistral-7b-v0.3,tas,1,P6:Q1341:Q29354305->Q60835623@2021-04-30,P6,Q29354305,Sergey Antashev,Q60835623,Nikolay Rents,Who is the head of government of Tolyatti?,The head of government of Tolyatti is the mayor of Tolyatti. The mayor is elected by the citizens
mistral-7b-v0.3,iti,1,P6:Q1341:Q29354305->Q60835623@2021-04-30,P6,Q29354305,Sergey Antashev,Q60835623,Nikolay Rents,Who is the head of government of Tolyatti?,The head of government of Tolyatti is the mayor of Tolyatti. The mayor is elected by the citizens
mistral-7b-v0.3,standard,1,P6:Q192697:Q22893991->Q83305193@2020-11-11,P6,Q22893991,Bohumil Šimek,Q83305193,Jan Grolich,Who is the head of government of South Moravian Region?,The head of government of the South Moravian Region is the regional governor. The regional governor is elected by the
mistral-7b-v0.3,tas,1,P6:Q192697:Q22893991->Q83305193@2020-11-11,P6,Q22893991,Bohumil Šimek,Q83305193,Jan Grolich,Who is the head of government of South Moravian Region?,The head of government of the South Moravian Region is the regional governor. The regional governor is elected by the
mistral-7b-v0.3,iti,1,P6:Q192697:Q22893991->Q83305193@2020-11-11,P6,Q22893991,Bohumil Šimek,Q83305193,Jan Grolich,Who is the head of government of South Moravian Region?,The head of government of the South Moravian Region is the regional governor. The regional governor is elected by the
mistral-7b-v0.3,standard,1,P6:Q5426:Q4479488->Q28858885@2015-10-08,P6,Q4479488,Aleksandr Ushakov,Q28858885,Yury Tyurin,Who is the head of government of Izhevsk?,"Izhevsk is the capital of the Udmurt Republic, Russia. It is located on the I"
mistral-7b-v0.3,tas,1,P6:Q5426:Q4479488->Q28858885@2015-10-08,P6,Q4479488,Aleksandr Ushakov,Q28858885,Yury Tyurin,Who is the head of government of Izhevsk?,"Izhevsk is the capital of the Udmurt Republic, Russia. It is located on the I"
mistral-7b-v0.3,iti,1,P6:Q5426:Q4479488->Q28858885@2015-10-08,P6,Q4479488,Aleksandr Ushakov,Q28858885,Yury Tyurin,Who is the head of government of Izhevsk?,"Izhevsk is the capital of the Udmurt Republic, Russia. It is located on the I"
mistral-7b-v0.3,standard,1,P6:Q158257:Q12044424->Q100826893@2014-01-01,P6,Q12044424,Pavol Kubuš,Q100826893,Pavel Paschek,Who is the head of government of Hlučín?,The head of government of Hlučín is the mayor. The mayor is elected by the citizens of Hlu
mistral-7b-v0.3,tas,1,P6:Q158257:Q12044424->Q100826893@2014-01-01,P6,Q12044424,Pavol Kubuš,Q100826893,Pavel Paschek,Who is the head of government of Hlučín?,The head of government of Hlučín is the mayor. The mayor is elected by the citizens of Hlu
mistral-7b-v0.3,iti,1,P6:Q158257:Q12044424->Q100826893@2014-01-01,P6,Q12044424,Pavol Kubuš,Q100826893,Pavel Paschek,Who is the head of government of Hlučín?,The head of government of Hlučín is the mayor. The mayor is elected by the citizens of Hlu
mistral-7b-v0.3,standard,1,P6:Q986082:Q12037364->Q59160688@2014-11-06,P6,Q12037364,Milan Šťovíček,Q59160688,Kamila Bláhová,Who is the head of government of Litvínov?,Litvínov is a town in the Ústí nad Labem Region of the Czech Republic. It
mistral-7b-v0.3,tas,1,P6:Q986082:Q12037364->Q59160688@2014-11-06,P6,Q12037364,Milan Šťovíček,Q59160688,Kamila Bláhová,Who is the head of government of Litvínov?,Litvínov is a town in the Ústí nad Labem Region of the Czech Republic. It
mistral-7b-v0.3,iti,1,P6:Q986082:Q12037364->Q59160688@2014-11-06,P6,Q12037364,Milan Šťovíček,Q59160688,Kamila Bláhová,Who is the head of government of Litvínov?,Litvínov is a town in the Ústí nad Labem Region of the Czech Republic. It
mistral-7b-v0.3,standard,1,P6:Q727383:Q10857487->Q56441166@2014-11-10,P6,Q10857487,Zdeněk Berka,Q56441166,Jan Picka,Who is the head of government of Sokolov?,Sokolov is a city in the Czech Republic. It is the administrative center of the Sokolov
mistral-7b-v0.3,tas,1,P6:Q727383:Q10857487->Q56441166@2014-11-10,P6,Q10857487,Zdeněk Berka,Q56441166,Jan Picka,Who is the head of government of Sokolov?,Sokolov is a city in the Czech Republic. It is the administrative center of the Sokolov
mistral-7b-v0.3,iti,1,P6:Q727383:Q10857487->Q56441166@2014-11-10,P6,Q10857487,Zdeněk Berka,Q56441166,Jan Picka,Who is the head of government of Sokolov?,Sokolov is a city in the Czech Republic. It is the capital of the Sokolov District
mistral-7b-v0.3,standard,1,P6:Q727383:Q56441166->Q57077273@2018-11-05,P6,Q56441166,Jan Picka,Q57077273,Renata Oulehlová,Who is the head of government of Sokolov?,Sokolov is a city in the Czech Republic. It is the administrative center of the Sokolov
mistral-7b-v0.3,tas,1,P6:Q727383:Q56441166->Q57077273@2018-11-05,P6,Q56441166,Jan Picka,Q57077273,Renata Oulehlová,Who is the head of government of Sokolov?,Sokolov is a city in the Czech Republic. It is the administrative center of the Sokolov
mistral-7b-v0.3,iti,1,P6:Q727383:Q56441166->Q57077273@2018-11-05,P6,Q56441166,Jan Picka,Q57077273,Renata Oulehlová,Who is the head of government of Sokolov?,Sokolov is a city in the Czech Republic. It is the capital of the Sokolov District
mistral-7b-v0.3,standard,1,P6:Q727383:Q57077273->Q73396392@2022-10-17,P6,Q57077273,Renata Oulehlová,Q73396392,Petr Kubis,Who is the head of government of Sokolov?,Sokolov is a city in the Czech Republic. It is the administrative center of the Sokolov
mistral-7b-v0.3,tas,1,P6:Q727383:Q57077273->Q73396392@2022-10-17,P6,Q57077273,Renata Oulehlová,Q73396392,Petr Kubis,Who is the head of government of Sokolov?,Sokolov is a city in the Czech Republic. It is the administrative center of the Sokolov
mistral-7b-v0.3,iti,1,P6:Q727383:Q57077273->Q73396392@2022-10-17,P6,Q57077273,Renata Oulehlová,Q73396392,Petr Kubis,Who is the head of government of Sokolov?,Sokolov is a city in the Czech Republic. It is the capital of the Sokolov District
mistral-7b-v0.3,standard,1,P6:Q138578:Q5242533->Q42839309@2018-01-01,P6,Q5242533,Dawn Zimmer,Q42839309,Ravinder Bhalla,Who is the head of government of Hoboken?,"The mayor of Hoboken is the head of government of the City of Hoboken, New Jersey, United States."
mistral-7b-v0.3,tas,1,P6:Q138578:Q5242533->Q42839309@2018-01-01,P6,Q5242533,Dawn Zimmer,Q42839309,Ravinder Bhalla,Who is the head of government of Hoboken?,"Hoboken is governed on the basis of the Flemish Community's Statute, which stipulates"
mistral-7b-v0.3,iti,1,P6:Q138578:Q5242533->Q42839309@2018-01-01,P6,Q5242533,Dawn Zimmer,Q42839309,Ravinder Bhalla,Who is the head of government of Hoboken?,Mayor Ravi Bhalla.
mistral-7b-v0.3,standard,1,P6:Q1502:Q5094693->Q1362153@2018-12-15,P6,Q5094693,Pu Lalthanhawla,Q1362153,Pu Zoramthanga,Who is the head of government of Mizoram?,Mizoram is a state in northeastern India. It is the southernmost state of the North Eastern
mistral-7b-v0.3,tas,1,P6:Q1502:Q5094693->Q1362153@2018-12-15,P6,Q5094693,Pu Lalthanhawla,Q1362153,Pu Zoramthanga,Who is the head of government of Mizoram?,Mizoram is a state in northeastern India. It is the southernmost state of the North Eastern
mistral-7b-v0.3,iti,1,P6:Q1502:Q5094693->Q1362153@2018-12-15,P6,Q5094693,Pu Lalthanhawla,Q1362153,Pu Zoramthanga,Who is the head of government of Mizoram?,The head of government of Mizoram is the Chief Minister of Mizoram. The current Chief Minister
mistral-7b-v0.3,standard,1,P6:Q47037646:Q25189200->Q39073800@2019-10-30,P6,Q25189200,Justin Lester,Q39073800,Andy Foster,Who is the head of government of Wellington City?,Wellington City Council is the local government authority for the Wellington region of New Zealand. The council is
mistral-7b-v0.3,tas,1,P6:Q47037646:Q25189200->Q39073800@2019-10-30,P6,Q25189200,Justin Lester,Q39073800,Andy Foster,Who is the head of government of Wellington City?,Wellington City Council is the local government authority for the Wellington region of New Zealand. The council is composed of
mistral-7b-v0.3,iti,1,P6:Q47037646:Q25189200->Q39073800@2019-10-30,P6,Q25189200,Justin Lester,Q39073800,Andy Foster,Who is the head of government of Wellington City?,Wellington City Council is the local government authority for the Wellington region of New Zealand. The council is
mistral-7b-v0.3,standard,1,P6:Q386988:Q11906564->Q117223618@2020-12-17,P6,Q11906564,Vladimír Kořen,Q117223618,David Michalička,Who is the head of government of Říčany?,The head of government of Říčany is the mayor. The mayor is elected by the town council for
mistral-7b-v0.3,tas,1,P6:Q386988:Q11906564->Q117223618@2020-12-17,P6,Q11906564,Vladimír Kořen,Q117223618,David Michalička,Who is the head of government of Říčany?,The head of government of Říčany is the mayor. The mayor is elected by the town council for
mistral-7b-v0.3,iti,1,P6:Q386988:Q11906564->Q117223618@2020-12-17,P6,Q11906564,Vladimír Kořen,Q117223618,David Michalička,Who is the head of government of Říčany?,The head of government of Říčany is the mayor. The mayor is elected by the town council for
mistral-7b-v0.3,standard,1,P6:Q21006:Q12320170->Q109906261@2022-01-01,P6,Q12320170,John Engelhardt,Q109906261,Kasper Damsgaard,Who is the head of government of Glostrup Municipality?,The head of government of Glostrup Municipality is the mayor. The mayor is elected by the municipal council.
mistral-7b-v0.3,tas,1,P6:Q21006:Q12320170->Q109906261@2022-01-01,P6,Q12320170,John Engelhardt,Q109906261,Kasper Damsgaard,Who is the head of government of Glostrup Municipality?,The head of government of Glostrup Municipality is the mayor. The mayor is elected by the municipal council.
mistral-7b-v0.3,iti,1,P6:Q21006:Q12320170->Q109906261@2022-01-01,P6,Q12320170,John Engelhardt,Q109906261,Kasper Damsgaard,Who is the head of government of Glostrup Municipality?,The head of government of Glostrup Municipality is the mayor. The mayor is elected by the municipal council.
mistral-7b-v0.3,standard,1,P6:Q498457:Q12339257->Q26734750@2014-01-01,P6,Q12339257,Thomas W. Olsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,The head of government of Læsø Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,tas,1,P6:Q498457:Q12339257->Q26734750@2014-01-01,P6,Q12339257,Thomas W. Olsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,The head of government of Læsø Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,iti,1,P6:Q498457:Q12339257->Q26734750@2014-01-01,P6,Q12339257,Thomas W. Olsen,Q26734750,Tobias Birch Johansen,Who is the head of government of Læsø Municipality?,The head of government of Læsø Municipality is the mayor. The mayor is elected by the municipal council
mistral-7b-v0.3,standard,1,P6:Q498457:Q26734750->Q46996711@2018-01-01,P6,Q26734750,Tobias Birch Johansen,Q46996711,Karsten Nielsen,Who is the head of government of Læsø Municipality?,The head of government of Læsø Municipality is the mayor. The mayor is elected by the municipal council
